id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29240999,Lisa's retreat,185487803,Lisa,,WANNEROO,-31.754481359232813,115.80024571082981,Private room,36,1,2,2018-10-16,2,1,161
29244968,Bright Beckenham Apartment,147889498,Abode,,GOSNELLS,-32.02718976491605,115.95340626968904,Entire home/apt,139,2,0,,,22,357
29245020,Beachfront location with watersports,3918581,Erika,,ROCKINGHAM,-32.308897510319746,115.72914605384929,Entire home/apt,86,1,0,,,1,83
29245624,Relax On Preston,220340461,Jemma & Damian,,EAST FREMANTLE,-32.03823832960447,115.7634380501798,Entire home/apt,181,2,0,,,1,269
29248715,The Green Rabbit on Bannister Corner,2001534,Pete And Darran,,FREMANTLE,-32.05613712586107,115.74528291515858,Entire home/apt,131,3,2,2018-11-05,2,1,150
29249043,"Property available for rent in Dianella, WA",94466109,Ita,,STIRLING,-31.888945228490723,115.86293502427708,Private room,110,2,0,,,4,179
29249326,Connolly home on Joondalup golf course very quiet,100321614,Charles,,JOONDALUP,-31.746918733242506,115.74192638416172,Private room,60,2,0,,,1,144
29250431,Nautilus Rockingham Apartment Penthouse,65554098,Mick,,ROCKINGHAM,-32.274797572062624,115.72965895731247,Entire home/apt,344,2,0,,,1,358
29253725,Fantastic INS Apt near Carousel Shopping Center,130089108,Chenfei,,CANNING,-32.0168150336284,115.93379167042322,Private room,60,1,0,,,10,339
29260861,Peaceful Relaxing Getaway old Halls Head,158152005,Lisa,,MANDURAH,-32.52805527402668,115.70305094522868,Private room,49,1,0,,,3,174
29261669,Spacious private town house with water views.,107593100,Gordon,,MANDURAH,-32.540635922476575,115.71501498178894,Entire home/apt,119,2,0,,,2,164
29261738,Sunrise Dream,50408235,Darinka,,BROOME,-17.932986175145835,122.22123028540126,Entire home/apt,250,2,0,,,1,291
29262031,Sea & Soul SPA Studio,211118654,Dvir,,AUGUSTA-MARGARET RIVER,-33.98134831104964,114.99268151499699,Private room,206,1,0,,,2,326
29262179,Heidi studio Turicum Chalets Denmark WA,7137447,Stephanie,,DENMARK,-34.99759905778289,117.26488993184876,Entire home/apt,119,2,0,,,2,64
29262431,Heidi Chalet + Studio Turicum Chalets Denmark WA,7137447,Stephanie,,DENMARK,-34.99652559244103,117.26520162189541,Entire home/apt,300,2,0,,,2,69
29263116,Foxglove,220471329,Janice,,MANJIMUP,-34.50973866801128,115.99443548329648,Entire home/apt,189,2,0,,,2,363
29263537,5 Bed Mt Claremont - Pool and Tennis Court,197806815,Bradley,,NEDLANDS,-31.95718712327178,115.77840355518185,Entire home/apt,500,4,0,,,1,31
29263577,Kabbarli Beach House,147028587,Fiona,,MANDURAH,-32.58436572426264,115.65005957224227,Entire home/apt,142,2,0,,,1,166
29264500,Comfy little get away - only 3 hours from Perth!,169053058,Noor,,KATANNING,-33.694166460855676,117.5543012547465,Private room,81,1,0,,,1,178
29265100,Affordable cosy ensuite,14037930,Felicia,,MELVILLE,-32.04772497039265,115.84910370748105,Private room,60,2,0,,,1,365
29266181,Beautifully presented modern home with pool,68989592,Katherine,,KALAMUNDA,-31.954333189628272,116.01848827598744,Private room,60,1,0,,,2,301
29268125,Ocean Break,13686453,Kim,,STIRLING,-31.863652751001435,115.77653990743262,Private room,60,2,0,,,2,179
29268180,Private room with en suite,220502603,Jamie,,BELMONT,-31.961183050217524,115.91590491917408,Private room,65,1,0,,,2,180
29268363,Great relaxing seaside entertainer,88708968,Mick,,WANNEROO,-31.553038584216676,115.64492196944653,Private room,100,1,0,,,1,179
29269465,Super clean room in new house,220502603,Jamie,,BELMONT,-31.960004082058056,115.91642016513396,Private room,56,1,1,2018-10-29,1,2,365
29270423,Perth City CBD Great Location tri-level Townhouse,147524769,Linda,,VINCENT,-31.943568399048438,115.85748200177424,Entire home/apt,290,2,0,,,5,310
29271726,LUXURY Perth CBD Apt next to Hyatt Hotel FREE WIFI,74451605,Rudah,,PERTH,-31.961363538977764,115.87366673866563,Private room,69,14,0,,,1,36
29284056,Pet friendly home in Bunbury,53521877,Brianna,,BUNBURY,-33.355434259140296,115.65137830205197,Entire home/apt,119,2,0,,,1,249
29284725,Home away from home,50458492,Cassina,,MERREDIN,-31.488207593242,118.27322805978051,Entire home/apt,81,1,0,,,1,348
29285016,"Homely spot on Weston, close for Airport Transport",144630217,Maree,,VICTORIA PARK,-31.9740198977253,115.91790206334647,Private room,44,1,0,,,2,340
29288345,Safety & Comfort of Home Near CBD and Cafe Strip,217742055,Carol,,VICTORIA PARK,-31.97402758697514,115.88724544773925,Private room,50,2,0,,,1,131
29288963,Private Room close to the city,29597690,Chiara,,STIRLING,-31.90688419925353,115.84473718085302,Private room,15,2,0,,,1,341
29289802,Conveniently Located Luxury Home - 10 Mins from CBD,220160668,Nicholas,,STIRLING,-31.91276033243694,115.83068696819593,Entire home/apt,110,2,0,,,4,266
29289986,Tranquil Swan Valley Getaway for 6 Guests,220160668,Nicholas,,SWAN,-31.792063976722552,115.98651976414304,Entire home/apt,160,1,0,,,4,261
29290220,Seaview House,83820130,Paul,,DENMARK,-35.00735473855203,117.32363780005124,Entire home/apt,300,6,0,,,1,49
29290344,Luxury Living in Leeming,32044253,Justin,,MELVILLE,-32.06908589336154,115.85944677173914,Entire home/apt,150,10,0,,,1,14
29291009,Chic 3 Bedroom Home Close to Airport and CBD,220160668,Nicholas,,CANNING,-31.99692655765409,115.94334445802511,Entire home/apt,181,1,0,,,4,264
29293025,Abscond to the Hills,74770714,Celia,,MUNDARING,-31.87464262730764,116.16206409079713,Entire home/apt,125,2,0,,,1,278
29293199,Gumnut Place ( Unit A ),215644137,Sue-Ellen,,KULIN,-32.66778997827944,118.15003010703725,Entire home/apt,150,1,0,,,1,363
29293709,Oscar's Place,147023878,Jacqueline,,DONNYBROOK-BALINGUP,-33.58261680740339,115.83040797591966,Entire home/apt,110,1,0,,,1,149
29297259,great location with ideal living by the sea,167824982,Robert,,STIRLING,-31.856730168977148,115.75773449123912,Private room,56,7,0,,,1,166
29298656,Winafred's Short Stay,17902392,Jessica,,ESPERANCE,-33.858773355913435,121.88761631260421,Entire home/apt,188,3,1,2018-11-02,1,2,232
29298885,West End Delight,106486177,Phoebe,,SUBIACO,-31.949408298920606,115.83406059075772,Entire home/apt,129,3,0,,,32,153
29299086,Views On La Perouse,120797012,Margaret And Mary,,ALBANY,-35.086533129290764,117.93514248613064,Entire home/apt,210,2,0,,,5,329
29299428,Your Family Retreat,106486177,Phoebe,,GOSNELLS,-32.02803941994815,115.98219369007067,Entire home/apt,149,3,0,,,32,66
29311928,Short Term 10/12/2018 a 17/01/2019,220818715,Cristiane,,PERTH,-31.94462738030722,115.84272356718735,Private room,231,1,0,,,1,343
29312681,Margaret River  family  home. Dog friendly + WIFI.,61054362,Ivan,,AUGUSTA-MARGARET RIVER,-33.95836027769189,115.07832993525153,Entire home/apt,119,2,3,2018-10-31,3,1,301
29315116,Cottesloe Cottage,220849516,Atlanta,,COTTESLOE,-31.992961302356225,115.76427660031813,Entire home/apt,140,3,0,,,1,322
29316059,"Homely spot on Weston, close for Airport Transport",144630217,Maree,,VICTORIA PARK,-31.97475647950417,115.9180891189483,Private room,44,1,1,2018-10-29,1,2,166
29316365,Classy Rivervale Apartment,147889498,Abode,,BELMONT,-31.955049117000897,115.90612785502816,Entire home/apt,110,3,0,,,22,351
29318487,Maison de Plage,220873757,Gwyn,,WANNEROO,-31.64263395222992,115.69635443509308,Private room,85,1,0,,,1,177
29318517,The Treehouse in Dawesville,29664529,Shona,,MANDURAH,-32.63644928521379,115.64554114283474,Entire home/apt,188,2,0,,,35,360
29319766,Shell 7,215985827,Gabriela,,STIRLING,-31.896725893741905,115.75738891011112,Entire home/apt,119,2,0,,,13,189
29323856,Little unit off Burt Street,220902237,Evyy,,KALGOORLIE-BOULDER,-30.781920284828843,121.46740827503064,Private room,81,1,1,2018-10-21,1,1,365
29324398,Century Cove Cottesloe Beach,22170186,Narelle,,COTTESLOE,-31.9892254329526,115.75246371613471,Entire home/apt,400,2,0,,,1,150
29325280,Double room close to Perth Cbd,220898951,Ophelie,,VINCENT,-31.944275740906306,115.8587992034877,Private room,56,3,0,,,1,47
29326075,Lovely family home,220918026,Kellie,,GOSNELLS,-32.0852982915517,115.9944569364679,Entire home/apt,86,1,0,,,1,117
29328824,"Perth W.A. Apartment, Pool, Central to the City",205660950,Christine,,SOUTH PERTH,-31.974553810042945,115.8779508443684,Private room,56,1,0,,,5,363
29338338,Easy n save $$ to stay,52758756,Viet,,ARMADALE,-32.12429297799145,116.01350434291216,Private room,25,3,0,,,3,90
29339381,Rustic Paradiso,148010554,Hellen,,BUSSELTON,-33.67670815556755,115.29592685436366,Entire home/apt,93,1,0,,,1,179
29341152,Family friendly near Fremantle & beaches,124681434,Kelly,,MELVILLE,-32.03927827235922,115.78935443152649,Entire home/apt,94,3,0,,,1,35
29343318,"River Apartments on the Swan, Casino & City",221068680,Adam,,BELMONT,-31.95397328656181,115.90638588857037,Entire home/apt,119,1,0,,,1,165
29344075,Mt Duckworth House,196952871,Buildings By The Bay,,BUSSELTON,-33.62043348524505,115.05165141322662,Entire home/apt,200,3,0,,,10,37
29345731,Vintage caravan in the heart of Albany,14421667,Jen,,ALBANY,-35.01812513970439,117.8884243292978,Entire home/apt,50,1,0,,,1,63
29346014,Kookaburra Cottage,95401286,Louise,,BUSSELTON,-33.650179023949434,115.09519781239051,Entire home/apt,119,2,0,,,1,355
29346301,Two bedroom Apartment with a Balcony,221087419,Jacob,,MANDURAH,-32.5241991516645,115.72244958215472,Private room,250,1,0,,,3,269
29347315,Highlander || New Listing - Margaret River Town!,27074418,"Dee, Nichole & Sarah",,AUGUSTA-MARGARET RIVER,-33.95269070437536,115.09287552969602,Entire home/apt,260,2,0,,,26,179
29347464,Scarborough home 4min to beach and cafes,62155162,Emma,,STIRLING,-31.887728374213893,115.76326566809956,Private room,219,1,0,,,1,70
29347932,Oasis,180648707,Sammy,,GINGIN,-31.016303355542433,115.32957318361852,Entire home/apt,250,2,0,,,1,279
29349547,Beach Resort Chalet,153678208,Geographe Holiday Homes,,BUSSELTON,-33.658787261602555,115.26795781136161,Entire home/apt,211,1,0,,,13,343
29351443,Billy s farm,69472204,Christine,,CHITTERING,-31.567332498948193,116.12456076989301,Private room,81,1,0,,,3,76
29368393,Stay Okay,8766429,Chadia,,FREMANTLE,-32.05231815226011,115.74991446585311,Entire home/apt,125,2,0,,,30,324
29369434,"Attic designed log cabin, gentle and comfortable",217531503,Jack,,BAYSWATER,-31.91601397958188,115.90260154223756,Entire home/apt,107,1,0,,,1,87
29371087,Beachfront Apartment on the Foreshore Rockingham,17579312,Larissa,,ROCKINGHAM,-32.275345182638546,115.73281039682341,Entire home/apt,125,4,0,,,12,340
29371184,Cottesloe Beachfront Ocean View Apartment,221285998,Ted And Rebecca,,COTTESLOE,-32.01152240691162,115.75278778663223,Entire home/apt,175,2,1,2018-10-29,1,1,171
29371306,Perth City & South Perth Foreshore at The Door,221285712,Chris,,SOUTH PERTH,-31.967862564443386,115.84909519878993,Private room,56,1,0,,,1,127
29372746,Sunsets by the Beach - South Fremantle,8766429,Chadia,,COCKBURN,-32.08280022624728,115.75613933012995,Entire home/apt,125,3,0,,,30,346
29372971,The Kinninmont House,34477031,Executive Escapes,,NEDLANDS,-31.97826081081262,115.80491767734955,Entire home/apt,315,7,0,,,68,241
29374550,Eagle Bay Holiday Home very close to beach,31067433,Greg,,BUSSELTON,-33.559535133646555,115.0645979662885,Entire home/apt,500,4,0,,,1,121
29374694,Preston beach shack,221304464,Julie,,WAROONA,-32.88359091308168,115.65346996005907,Entire home/apt,181,2,0,,,1,157
29374767,The Breakaway - Accommodation - Sandstone,32576079,Melony,,SANDSTONE,-27.986864174675645,119.29778144824957,Entire home/apt,190,1,0,,,2,359
29375655,Sandcastles,215985827,Gabriela,,STIRLING,-31.896695656652934,115.75644245879825,Entire home/apt,147,2,0,,,13,213
29377942,THE BLUE HOUSE by the sea.,180232256,Janette,,JOONDALUP,-31.72383230119925,115.72138469970118,Entire home/apt,115,1,0,,,1,342
29379178,Cosy West Perth apartment with city views,44073869,Herbert,,VINCENT,-31.93603315785284,115.8473888814031,Entire home/apt,85,2,0,,,1,177
29393459,Augusta Beachfront Accommodation,159388704,Andrea,,AUGUSTA-MARGARET RIVER,-34.34538965366223,115.1678871528886,Entire home/apt,315,1,0,,,22,328
29395226,Surf's Up in Yallingup,10598199,Janine,,BUSSELTON,-33.64170543018497,115.02905758315842,Entire home/apt,700,2,0,,,11,273
29395574,Aroubra,72667310,Simon,,COOROW,-30.067463389231364,114.97634710086592,Entire home/apt,231,2,0,,,1,270
29396874,Let the sun shine in,19930550,Sarah,,CLAREMONT,-31.989106434992088,115.77065498560346,Entire home/apt,138,3,0,,,1,127
29397205,Classic Lancelin Beach House,154923957,Chris,,GINGIN,-31.022750385521938,115.33311030139718,Entire home/apt,260,1,0,,,15,339
29397814,WBL 202,215985827,Gabriela,,STIRLING,-31.898129689064337,115.7587212613922,Entire home/apt,89,2,0,,,13,236
29398391,WBL 204,215985827,Gabriela,,STIRLING,-31.89677930398511,115.75715046872071,Entire home/apt,89,2,2,2018-11-04,2,13,235
29398666,Vasse Gateway Getaway,153678208,Geographe Holiday Homes,,BUSSELTON,-33.67614083646406,115.2528362379342,Entire home/apt,190,1,0,,,13,343
29399225,Rosebank Cottage,108089203,Lucie,,MANJIMUP,-34.43276635162883,116.0695820053592,Entire home/apt,175,2,0,,,2,356
29400110,BALKANA,98388145,Greg,,DANDARAGAN,-30.31816747164511,115.03273226001623,Entire home/apt,200,2,0,,,20,336
29400294,your private space and close to everything,221299028,Jerry,,COCKBURN,-32.13299577722903,115.87658468733444,Entire home/apt,119,1,0,,,1,324
29400534,Pet & kid friendly cottage with large garden,64384702,Clare,,NEDLANDS,-31.97621828163398,115.79370223949581,Entire home/apt,150,5,0,,,1,23
29400575,Double - Storey  Luxury House with Swimming Pool !,160446775,Jean,,MELVILLE,-32.026957994395815,115.83665375991255,Entire home/apt,250,30,0,,,1,365
29400826,Riverglen Chalets,98593367,Cameron,,AUGUSTA-MARGARET RIVER,-33.941361168608125,115.07350249541585,Entire home/apt,235,2,0,,,9,227
29400828,"2 Bedroom ""Bramley"" Chalet - 2 night",98593367,Cameron,,AUGUSTA-MARGARET RIVER,-33.93984412384537,115.07339413828431,Entire home/apt,335,1,0,,,9,12
29400837,Riverglen Chalets,98593367,Cameron,,AUGUSTA-MARGARET RIVER,-33.941591253499666,115.07207896768324,Entire home/apt,375,2,0,,,9,305
29400838,Riverglen Chalets,98593367,Cameron,,AUGUSTA-MARGARET RIVER,-33.941587166460394,115.07270129038258,Entire home/apt,344,2,0,,,9,307
29400844,Riverglen Chalets,98593367,Cameron,,AUGUSTA-MARGARET RIVER,-33.941730253977,115.07264521261399,Entire home/apt,475,2,0,,,9,300
29400845,Riverglen Chalets,98593367,Cameron,,AUGUSTA-MARGARET RIVER,-33.94140819833762,115.07264934400472,Entire home/apt,410,2,0,,,9,287
29400849,Riverglen Chalets,98593367,Cameron,,AUGUSTA-MARGARET RIVER,-33.940878706930036,115.0726460281946,Entire home/apt,725,2,0,,,9,288
29400874,Riverglen Chalets,98593367,Cameron,,AUGUSTA-MARGARET RIVER,-33.94169720299098,115.07408460082361,Entire home/apt,225,2,0,,,9,311
29402941,Beverley Station Studio,102211956,Kate,,BEVERLEY,-32.1071255781248,116.9274033428745,Private room,56,1,1,2018-10-31,1,1,350
29405503,Kalbarri Home with a View,221511833,Robert,,NORTHAMPTON,-27.71117772027816,114.16429449331628,Entire home/apt,300,3,0,,,1,310
29407014,Brand New Private Room - 15 mins to Perth CBD,50512753,Milinda,,STIRLING,-31.861905373191867,115.83132176395844,Private room,56,2,0,,,1,89
29409792,Super New Apt op Carousel Center Near City,130089108,Chenfei,,CANNING,-32.0170662282276,115.93477335966624,Entire home/apt,100,1,1,2018-10-25,1,10,322
29410131,Blue Gum Villa,9133541,Tori,,AUGUSTA-MARGARET RIVER,-33.95618425418797,115.04424471836113,Entire home/apt,169,2,1,2018-11-04,1,1,107
29418687,Raven's Run - twin room,8680708,Toni,,ARMADALE,-32.13841195193926,116.03329014249185,Private room,35,1,0,,,2,78
29427609,'The One' @ The Mandurah Marina,171202644,Brooke,,MANDURAH,-32.52377389200271,115.71686308945777,Entire home/apt,219,2,0,,,1,359
29428187,Perfect family modern house close to everything.,48467020,Ivy,,COCKBURN,-32.11301405956558,115.84184918542256,Entire home/apt,138,2,0,,,1,326
29429052,DOWNSTAIRS at Green -Executive apartment.,49522937,Anna,,GREATER GERALDTON,-28.733007032073964,114.63418953357748,Entire home/apt,81,1,1,2018-11-01,1,5,339
29429793,The Wresting Place,219765689,Vince,,WANNEROO,-31.760130764970835,115.80480716901687,Private room,42,1,2,2018-11-04,2,2,365
29441321,Chic t/house close to Perth's entertainment venues,137747298,Margaret,,VICTORIA PARK,-31.975571871551082,115.90793911622184,Entire home/apt,144,2,0,,,2,359
29441333,"""Cascades"" Luxury",217791564,Sam,,BROOME,-17.93098539387685,122.21778404309292,Entire home/apt,350,1,0,,,1,359
29442827,81 Estate - Yallingup Family Retreat,94402906,Todd,,BUSSELTON,-33.67957801472314,115.11033788326971,Entire home/apt,550,3,0,,,1,176
29443080,Pump Hill Farm Cottages,97886958,Mark,,MANJIMUP,-34.44504774375886,116.01854612918068,Entire home/apt,175,2,0,,,1,358
29443942,“The Shed” Gracetown,35288626,Robyn,,AUGUSTA-MARGARET RIVER,-33.86103345409086,115.01585329716245,Entire home/apt,119,2,0,,,1,70
29443980,Family friendly Mosman Park home close to beach,2930209,Anita,,MOSMAN PARK,-32.012804368689785,115.75847169774956,Entire home/apt,200,5,0,,,1,34
29444316,5 bedroom house in South Duncraig,183395803,Jay,,JOONDALUP,-31.844459319993174,115.77457840175103,Entire home/apt,200,7,0,,,1,39
29444733,Comfey Bed in a chilled out home,165550121,Beth,,MANDURAH,-32.476186561850845,115.75403108807573,Private room,33,1,3,2018-11-02,3,2,72
29445506,SPECTACULAR CITY & RIVER VIEWS SOUTH PERTH,96514943,John,,SOUTH PERTH,-31.97486973980655,115.85566833589262,Entire home/apt,181,2,0,,,1,104
29445578,Albany Home with a harbor view,208345778,Catherine,,ALBANY,-35.03020222382483,117.89179661760085,Entire home/apt,135,1,1,2018-11-03,1,1,128
29446436,A Home from the pages of the Fairy Tales...,106486177,Phoebe,,MUNDARING,-31.912388651835446,116.07904789528294,Entire home/apt,149,4,0,,,32,76
29447245,Estuary Short Term Hideaway,29664529,Shona,,MANDURAH,-32.543355560889026,115.74738383262857,Entire home/apt,208,2,0,,,35,337
29448252,Airport stopover,127494675,John,,KALAMUNDA,-31.94545666325808,116.01326558627555,Private room,39,1,0,,,1,60
29449674,Peaceful Quaint Charm in Heritage Sth Fremantle,28319955,Alison,,FREMANTLE,-32.066000434612185,115.75492393673622,Entire home/apt,119,21,0,,,2,280
29452305,Cul de sac comfort,53892151,Immi,,GOSNELLS,-32.10065742846212,115.98292007707505,Private room,81,2,0,,,1,67
29462310,RICHARDS of ROCKINGHAM❤Luxury Living,10671904,Amanda,,ROCKINGHAM,-32.28500784009081,115.74435628819136,Entire home/apt,85,3,0,,,4,108
29464265,Very beautiful house waiting for you coming,188817441,Shun,,CANNING,-32.10042520177666,115.91450430174503,Private room,125,1,0,,,1,365
29464841,HIDDEN GEM,98388145,Greg,,DANDARAGAN,-30.302856835587242,115.0443125264817,Entire home/apt,181,2,0,,,20,320
29467357,Double Level House 1 - 2 night,2659891,Deirdre And Peter,,AUGUSTA-MARGARET RIVER,-33.979435238404214,114.99391755579018,Entire home/apt,210,1,0,,,10,191
29467364,Single level House 4 - 2 night,2659891,Deirdre And Peter,,AUGUSTA-MARGARET RIVER,-33.977556283855975,114.9932196392524,Entire home/apt,185,1,0,,,10,172
29467367,Single Level House 3 - 2 night,2659891,Deirdre And Peter,,AUGUSTA-MARGARET RIVER,-33.97965186679375,114.99313089705906,Entire home/apt,185,1,0,,,10,223
29467370,Beachfront House - 2 night,2659891,Deirdre And Peter,,AUGUSTA-MARGARET RIVER,-33.978217234171005,114.99415393807588,Entire home/apt,231,1,0,,,10,58
29468025,BELLE OF THE BAY,98388145,Greg,,DANDARAGAN,-30.309645679775944,115.03158857356735,Entire home/apt,219,2,0,,,20,343
29468929,CASUARINA CASTLE,98388145,Greg,,DANDARAGAN,-30.29480870114925,115.04462844497534,Entire home/apt,250,2,0,,,20,83
29470972,HOME AWAY FROM HOME,98388145,Greg,,DANDARAGAN,-30.317430654407094,115.03467590419356,Entire home/apt,300,3,0,,,20,68
29476114,Sanctuary studio suite with inlet views,29019236,Yasmin,,DENMARK,-34.97075998827609,117.40673448064516,Private room,175,2,0,,,1,316
29476205,Springtide,88816988,Paul,,AUGUSTA-MARGARET RIVER,-34.318303877887324,115.16215164200979,Entire home/apt,500,2,0,,,1,364
29476519,Pure luxury,44715585,Bobbie,,FREMANTLE,-32.05687728983029,115.75644185342341,Entire home/apt,126,2,2,2018-11-03,2,1,342
29489010,Ideal for Couples backpacking,107746034,Dan,,STIRLING,-31.858097836488874,115.82316887623726,Private room,50,1,0,,,3,90
29489569,The Family Home -Leavers welcome!-,54398672,Marion,,BUSSELTON,-33.623023657781225,115.10374318127634,Entire home/apt,260,2,0,,,1,76
29490926,Ocean View Port Geographe,153678208,Geographe Holiday Homes,,BUSSELTON,-33.62970610535061,115.39519444589298,Entire home/apt,206,1,0,,,13,128
29491485,private room bayswater,3160812,Izidor,,BAYSWATER,-31.917304139475235,115.91556358710146,Private room,79,1,0,,,3,25
29491716,private room 3 guests,3160812,Izidor,,BAYSWATER,-31.9179459530932,115.91479626461344,Private room,90,1,0,,,3,25
29491730,"Meadow Springs, golf a hit away , sleeps 7",157230313,Delma,,MANDURAH,-32.49422227775285,115.75585816195013,Entire home/apt,175,3,0,,,16,339
29491822,private room 3 guests,3160812,Izidor,,BAYSWATER,-31.91655209031851,115.915444497023,Private room,85,1,0,,,3,25
29492347,Samson Park Family Home,50944704,Richenda,,FREMANTLE,-32.06790213212488,115.79752454306924,Entire home/apt,240,7,0,,,2,57
29492400,Cozy bed in a chilled out home,165550121,Beth,,MANDURAH,-32.47571857977934,115.75551006867374,Private room,35,1,1,2018-11-03,1,2,73
29492713,FREDDY'S HOLLOW,98388145,Greg,,DANDARAGAN,-30.314826083864897,115.0354128133709,Entire home/apt,150,2,0,,,20,303
29492848,"Kewdale Room 1, Perth Airport, Perth City, cl shop",129339113,Hanh,,BELMONT,-31.969176443143667,115.9284236700361,Private room,44,1,0,,,7,67
29495431,Three Bears,511967,Exclusiveescapes,,BUSSELTON,-33.6562651942527,115.05831875700149,Entire home/apt,275,3,0,,,102,254
29495487,FIGTREE HOLIDAYS,98388145,Greg,,DANDARAGAN,-30.323993960895862,115.03990331154476,Entire home/apt,181,2,0,,,20,345
29496624,Augusta Escape #5,12382357,Kyra,,AUGUSTA-MARGARET RIVER,-34.31420162353608,115.1594534163746,Entire home/apt,149,1,0,,,4,328
29496817,Augusta Escape #3,12382357,Kyra,,AUGUSTA-MARGARET RIVER,-34.313292730287124,115.15856890264035,Entire home/apt,149,1,0,,,4,340
29497355,GEORDIE HAVEN,98388145,Greg,,DANDARAGAN,-30.318883972528358,115.03490739888531,Entire home/apt,150,2,0,,,20,173
29497846,FISHERMAN'S SHACK,98388145,Greg,,DANDARAGAN,-30.29680352356603,115.04142312426865,Entire home/apt,100,2,0,,,20,350
29498876,BEACH DAZE,98388145,Greg,,DANDARAGAN,-30.310970236570107,115.03630885211393,Entire home/apt,100,1,0,,,20,358
29499549,CHARLIE'S PLACE,98388145,Greg,,DANDARAGAN,-30.314206343717586,115.02673428039654,Entire home/apt,250,2,0,,,20,148
29505839,Little Garden Cottage,26454393,Marli,,AUGUSTA-MARGARET RIVER,-33.95713172518997,115.0800464935101,Entire home/apt,94,1,2,2018-11-05,2,1,324
29510046,Thornlie,178806340,Sam,,GOSNELLS,-32.0449000815881,115.95654882368618,Private room,42,1,0,,,2,34
29519565,Cosy Corner Beach Cottages,157097528,Cosy Corner,,ALBANY,-35.05823112088801,117.63338384467976,Entire home/apt,200,2,0,,,1,335
29521038,VIP Stays - The Manor a Luxury home n/ the Beach,90343925,VIP Stays,,JOONDALUP,-31.721194068950002,115.72974284744681,Entire home/apt,210,1,0,,,9,348
29521200,Modern Apartment near Perth City  & Airport: 0126,222307003,Angela,,BELMONT,-31.938274349358114,115.94059885398327,Entire home/apt,63,2,0,,,3,157
29521516,luxury house close to Caversham &Swan Valley: 019,222307003,Angela,,SWAN,-31.85891473851266,115.93312161099446,Entire home/apt,101,2,0,,,3,164
29522046,Havana Villas Beach House,189153731,Julie,,ALBANY,-34.99834874082046,117.94110949811031,Entire home/apt,281,1,0,,,2,303
29522300,HOLIDAYER'S HEAVEN,98388145,Greg,,DANDARAGAN,-30.31396169994364,115.0297456453583,Entire home/apt,165,2,0,,,20,317
29522765,BEACHFRONT COTTAGE ON THE PARK,98388145,Greg,,DANDARAGAN,-30.308561896886307,115.03348202682538,Entire home/apt,181,2,0,,,20,328
29522813,Just Beachy-200m to beach FREE WIFI,15360130,Davinia,,BUSSELTON,-33.657262569266386,115.25000324354559,Entire home/apt,181,2,0,,,65,333
29524133,BLUE TAHITI,98388145,Greg,,DANDARAGAN,-30.309815875999366,115.0343704360576,Entire home/apt,181,2,0,,,20,322
29524456,The Funny Farm,511967,Exclusiveescapes,,BUSSELTON,-33.66796977010973,115.06549023313558,Entire home/apt,300,3,0,,,102,22
29525135,HOLIDAY HIDE OUT,98388145,Greg,,DANDARAGAN,-30.299959346631734,115.04329154521403,Entire home/apt,110,90,0,,,20,344
29525181,LE SHACK,98388145,Greg,,DANDARAGAN,-30.30724757114411,115.04365441460877,Entire home/apt,219,2,0,,,20,318
29525462,LITTLE SEA GEM,98388145,Greg,,DANDARAGAN,-30.300878060038226,115.04085428157161,Entire home/apt,165,2,0,,,20,327
29526070,Perth Elevations Apartment 503,34477031,Executive Escapes,,PERTH,-31.958718432305457,115.86565127669076,Entire home/apt,160,7,0,,,68,180
29526211,OCEAN BREEZE,98388145,Greg,,DANDARAGAN,-30.300189937520038,115.03972271062041,Entire home/apt,169,2,0,,,20,326
29526355,Perth Elevations Apartment 505,34477031,Executive Escapes,,PERTH,-31.95942387140536,115.86657449633239,Entire home/apt,160,7,0,,,68,180
29526742,Rural stay close to all Perth has to offer,222342558,Corey,,KWINANA,-32.27015732252451,115.87508894738133,Entire home/apt,100,1,0,,,1,15
29528816,"BRAND SPANKING NEW, SO CLOSE TO ALL AMENITIES!",55410179,Steve & Kiri,,BAYSWATER,-31.933681890434798,115.9017999518806,Entire home/apt,119,2,0,,,19,54
29530086,"Kewdale Room 3, Cl Perth Airport, Perth City, Shop",129339113,Hanh,,BELMONT,-31.96928953578586,115.92869366727008,Private room,50,1,0,,,7,67
29531622,"Kewdale Room 2, Cl Perth Airport, Perth City, Shop",129339113,Hanh,,BELMONT,-31.969795501844096,115.92821762172001,Private room,50,1,0,,,7,67
29532768,A 2x2 aparment opposite Perth Arena,156283955,Yen,,PERTH,-31.95003589149703,115.85232890951318,Entire home/apt,150,1,1,2018-11-02,1,1,143
29533657,Nice cozy apartment in the heart of Perth,220827480,Cristiane,,PERTH,-31.946809555572262,115.84264481785176,Private room,49,2,0,,,1,49
29534699,"Nice area near airport , DFO and shopping centre",27978731,Kate,,BELMONT,-31.95644340020394,115.95057364394071,Entire home/apt,240,1,0,,,1,178
29544493,Aqua Downs,177619513,Janet,,ESPERANCE,-33.78653788922073,121.7288967998107,Entire home/apt,181,2,0,,,1,78
